solution_id,method,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,g1,g2,g3,g4,g5,detection_recall,system_MTBF_hours,is_feasible,time_seconds,sensor,algorithm
1964,RandomSearchUniformBaseline,4745963.855421687,0.127,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.273,-5254036.144578313,-299707.7664,-18500.0,0.873,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_YOLOv8_SOTA
1965,RandomSearchUniformBaseline,4772939.189189189,0.235,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.16500000000000004,-5227060.810810811,-299890.4124,-7500.0,0.765,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_UNet_Standard
1966,RandomSearchUniformBaseline,4923333.333333333,0.244,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.15600000000000003,-5076666.666666667,-299707.7664,-18500.0,0.756,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_MaskRCNN_ResNet50
1967,RandomSearchUniformBaseline,5255263.157894737,0.262,4060.0,200.0,91.323,0.00016666666666666666,3560.0,-0.138,-4744736.842105263,-299908.677,-4500.0,0.738,6000.0,False,0.023166894912719727,UAV_Professional_Camera,DL_MobileNetV3_Edge
1968,RandomSearchUniformBaseline,8319021.739130435,0.16299999999999992,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.2370000000000001,-1680978.2608695654,-299452.062,-26500.0,0.8370000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_AttentionUNet_Crack
1969,RandomSearchUniformBaseline,5626864.406779661,0.17199999999999993,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.2280000000000001,-4373135.593220339,-299883.10656,-8000.0,0.8280000000000001,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_YOLOv8_Nano
1970,RandomSearchUniformBaseline,3937039.603960396,0.06499999999999995,5060.0,10.0,91.323,4e-05,4560.0,-0.3350000000000001,-6062960.396039604,-299908.677,-23500.0,0.935,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,DL_UNet_Standard
1971,RandomSearchUniformBaseline,5625497.237569061,0.18999999999999995,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.21000000000000008,-4374502.762430939,-299883.10656,-8000.0,0.81,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_YOLOv5s_Optimized
1972,RandomSearchUniformBaseline,5762551.546391753,0.15400000000000003,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.246,-4237448.453608247,-299883.10656,-8000.0,0.846,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_YOLOv7_Standard
1973,RandomSearchUniformBaseline,629651.1627906978,0.05399999999999994,310.0,10.0,54.7938,0.00025,-190.0,-0.3460000000000001,-9370348.837209303,-299945.2062,-2500.0,0.9460000000000001,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_RetinaNet_Focal
1974,RandomSearchUniformBaseline,3503651.685393258,0.010000000000000009,4060.0,200.0,91.323,0.00016666666666666666,3560.0,-0.39,-6496348.314606742,-299908.677,-4500.0,0.99,6000.0,False,0.023166894912719727,UAV_Professional_Camera,DL_YOLOv8_SOTA
1975,RandomSearchUniformBaseline,1864286.6666666665,0.20799999999999996,6060.0,10.0,91.323,0.000125,5560.0,-0.19200000000000006,-8135713.333333334,-299908.677,-6500.0,0.792,8000.0,False,0.023166894912719727,UAV_DJI_L2,ML_RandomForest_Fast
1976,RandomSearchUniformBaseline,1928962.1052631577,0.03199999999999992,6060.0,10.0,91.323,0.000125,5560.0,-0.3680000000000001,-8071037.894736842,-299908.677,-6500.0,0.9680000000000001,8000.0,False,0.023166894912719727,UAV_DJI_L2,ML_RandomForest_Fast
1977,RandomSearchUniformBaseline,5843389.830508474,0.127,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.273,-4156610.1694915257,-299883.10656,-8000.0,0.873,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_YOLOv8_SOTA
1978,RandomSearchUniformBaseline,8246008.403361345,0.262,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.138,-1753991.5966386553,-299452.062,-26500.0,0.738,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_MobileNetV3_Edge
1979,RandomSearchUniformBaseline,817031.25,0.15400000000000003,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.246,-9182968.75,-299926.9416,-4500.0,0.846,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,DL_YOLOv7_Standard
1980,RandomSearchUniformBaseline,623863.6363636364,0.235,310.0,10.0,54.7938,0.00025,-190.0,-0.16500000000000004,-9376136.363636363,-299945.2062,-2500.0,0.765,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_FasterRCNN_FPN
1981,RandomSearchUniformBaseline,8302528.08988764,0.16299999999999992,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.2370000000000001,-1697471.9101123596,-299452.062,-26500.0,0.8370000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_AttentionUNet_Crack
1982,RandomSearchUniformBaseline,5584346.289752649,0.07599999999999996,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.32400000000000007,-4415653.710247351,-299883.10656,-8000.0,0.924,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_MaskRCNN_ResNet50
1983,RandomSearchUniformBaseline,7403489.932885906,0.235,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.16500000000000004,-2596510.0671140943,-299561.6496,-24500.0,0.765,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,DL_FasterRCNN_FPN
1984,RandomSearchUniformBaseline,4512656.25,0.020999999999999908,4060.0,10.0,109.5876,5e-05,3560.0,-0.3790000000000001,-5487343.75,-299890.4124,-18500.0,0.9790000000000001,20000.0,False,0.023166894912719727,Camera_FLIR_A700,ML_SVM_Optimized
1985,RandomSearchUniformBaseline,8339363.636363637,0.18999999999999995,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.21000000000000008,-1660636.3636363633,-299452.062,-26500.0,0.81,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_YOLOv5s_Optimized
1986,RandomSearchUniformBaseline,1800366.2686567167,0.03199999999999992,6060.0,10.0,91.323,0.000125,5560.0,-0.3680000000000001,-8199633.731343283,-299908.677,-6500.0,0.9680000000000001,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_SAM_Detectron2
1987,RandomSearchUniformBaseline,4569272.727272727,0.22599999999999998,4060.0,10.0,109.5876,5e-05,3560.0,-0.17400000000000004,-5430727.272727273,-299890.4124,-18500.0,0.774,20000.0,False,0.023166894912719727,Camera_FLIR_A700,DL_RetinaNet_Focal
1988,RandomSearchUniformBaseline,4480555.555555556,0.253,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.14700000000000002,-5519444.444444444,-299890.4124,-7500.0,0.747,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_EfficientNet_B0
1989,RandomSearchUniformBaseline,3035280.3738317755,0.235,4060.0,200.0,91.323,0.00016666666666666666,3560.0,-0.16500000000000004,-6964719.626168225,-299908.677,-4500.0,0.765,6000.0,False,0.023166894912719727,UAV_Professional_Camera,DL_FasterRCNN_FPN
1990,RandomSearchUniformBaseline,5341914.893617021,0.18999999999999995,4060.0,10.0,109.5876,5e-05,3560.0,-0.21000000000000008,-4658085.106382979,-299890.4124,-18500.0,0.81,20000.0,False,0.023166894912719727,Camera_FLIR_A700,DL_YOLOv5s_Optimized
1991,RandomSearchUniformBaseline,665987.1244635193,0.127,65.0,200.0,18.264599999999998,1.6666666666666667e-05,-435.0,-0.273,-9334012.87553648,-299981.7354,-58500.0,0.873,60000.0,True,0.023166894912719727,FOS_Luna_ODiSI,DL_YOLOv8_SOTA
1992,RandomSearchUniformBaseline,8255489.864864865,0.010000000000000009,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.39,-1744510.1351351347,-299452.062,-26500.0,0.99,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_YOLOv8_SOTA
1993,RandomSearchUniformBaseline,9555833.333333334,0.010000000000000009,30060.0,10.0,730.584,4e-05,29560.0,-0.39,-444166.66666666605,-299269.416,-23500.0,0.99,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,DL_YOLOv7_Standard
1994,RandomSearchUniformBaseline,910563.38028169,0.010000000000000009,65.0,200.0,18.264599999999998,1.6666666666666667e-05,-435.0,-0.39,-9089436.61971831,-299981.7354,-58500.0,0.99,60000.0,True,0.023166894912719727,FOS_Luna_ODiSI,Hybrid_CNN_SVM
1995,RandomSearchUniformBaseline,5620025.125628141,0.43299999999999994,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,0.03299999999999992,-4379974.874371859,-299883.10656,-8000.0,0.5670000000000001,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,Traditional_Morphology
1996,RandomSearchUniformBaseline,625316.5938864629,0.010000000000000009,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.39,-9374683.406113537,-299926.9416,-4500.0,0.99,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,DL_YOLOv7_Standard
1997,RandomSearchUniformBaseline,1825225.8064516126,0.07599999999999996,2560.0,200.0,54.7938,0.0002,2060.0,-0.32400000000000007,-8174774.193548387,-299945.2062,-3500.0,0.924,5000.0,False,0.023166894912719727,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50
1998,RandomSearchUniformBaseline,1726355.7512953368,0.18999999999999995,6060.0,10.0,91.323,0.000125,5560.0,-0.21000000000000008,-8273644.2487046635,-299908.677,-6500.0,0.81,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_YOLOv5s_Optimized
1999,RandomSearchUniformBaseline,10603921.56862745,0.010000000000000009,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.39,603921.5686274506,-299342.4744,-28500.0,0.99,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,Hybrid_CNN_SVM
2000,RandomSearchUniformBaseline,8470370.370370371,0.020999999999999908,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.3790000000000001,-1529629.6296296287,-299452.062,-26500.0,0.9790000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,ML_XGBoost_Tuned
2001,RandomSearchUniformBaseline,8438043.47826087,0.2519999999999999,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.14800000000000013,-1561956.5217391308,-299452.062,-26500.0,0.7480000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,Traditional_Canny_Optimized
2002,RandomSearchUniformBaseline,9199085.173501577,0.253,30060.0,10.0,730.584,4e-05,29560.0,-0.14700000000000002,-800914.8264984228,-299269.416,-23500.0,0.747,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,DL_EfficientNet_B0
2003,RandomSearchUniformBaseline,6733125.0,0.22599999999999998,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.17400000000000004,-3266875.0,-299707.7664,-18500.0,0.774,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_RetinaNet_Focal
2004,RandomSearchUniformBaseline,264738.8724035608,0.19899999999999995,65.0,200.0,3.65292,2e-05,-435.0,-0.20100000000000007,-9735261.12759644,-299996.34708,-48500.0,0.801,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,ML_SVM_Optimized
2005,RandomSearchUniformBaseline,4631531.791907514,0.43299999999999994,4060.0,10.0,109.5876,5e-05,3560.0,0.03299999999999992,-5368468.208092486,-299890.4124,-18500.0,0.5670000000000001,20000.0,False,0.023166894912719727,Camera_FLIR_A700,Traditional_Morphology
2006,RandomSearchUniformBaseline,305169.38110749185,0.03199999999999992,65.0,200.0,3.65292,2e-05,-435.0,-0.3680000000000001,-9694830.618892508,-299996.34708,-48500.0,0.9680000000000001,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,ML_RandomForest_Fast
2007,RandomSearchUniformBaseline,988125.0,0.244,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.15600000000000003,-9011875.0,-299926.9416,-4500.0,0.756,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,DL_MaskRCNN_ResNet50
2008,RandomSearchUniformBaseline,670784.0236686391,0.235,65.0,200.0,18.264599999999998,1.6666666666666667e-05,-435.0,-0.16500000000000004,-9329215.97633136,-299981.7354,-58500.0,0.765,60000.0,True,0.023166894912719727,FOS_Luna_ODiSI,DL_FasterRCNN_FPN
2009,RandomSearchUniformBaseline,4562613.240418118,0.010000000000000009,4060.0,10.0,109.5876,5e-05,3560.0,-0.39,-5437386.759581882,-299890.4124,-18500.0,0.99,20000.0,False,0.023166894912719727,Camera_FLIR_A700,DL_YOLOv8_Nano
2010,RandomSearchUniformBaseline,8356428.571428572,0.020999999999999908,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.3790000000000001,-1643571.4285714282,-299452.062,-26500.0,0.9790000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,ML_XGBoost_Tuned
2011,RandomSearchUniformBaseline,535967.5324675324,0.010000000000000009,65.0,200.0,3.65292,2e-05,-435.0,-0.39,-9464032.467532467,-299996.34708,-48500.0,0.99,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,DL_AttentionUNet_Crack
2012,RandomSearchUniformBaseline,4808445.747800587,0.010000000000000009,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.39,-5191554.252199413,-299707.7664,-18500.0,0.99,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_YOLOv5s_Optimized
2013,RandomSearchUniformBaseline,1524813.504823151,0.010000000000000009,2560.0,200.0,54.7938,0.0002,2060.0,-0.39,-8475186.495176848,-299945.2062,-3500.0,0.99,5000.0,False,0.023166894912719727,UAV_Basic_Photogrammetry,Hybrid_CNN_SVM
2014,RandomSearchUniformBaseline,4808509.615384616,0.07599999999999996,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.32400000000000007,-5191490.384615384,-299890.4124,-7500.0,0.924,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_MaskRCNN_ResNet50
2015,RandomSearchUniformBaseline,4635535.714285715,0.253,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.14700000000000002,-5364464.285714285,-299890.4124,-7500.0,0.747,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_EfficientNet_B0
2016,RandomSearchUniformBaseline,5618155.339805825,0.010000000000000009,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.39,-4381844.660194175,-299883.10656,-8000.0,0.99,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_YOLOv5s_Optimized
2017,RandomSearchUniformBaseline,8844117.647058824,0.15400000000000003,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.246,-1155882.352941176,-299452.062,-26500.0,0.846,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_YOLOv7_Standard
2018,RandomSearchUniformBaseline,13618750.0,0.16299999999999992,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.2370000000000001,3618750.0,-299342.4744,-28500.0,0.8370000000000001,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,DL_AttentionUNet_Crack
2019,RandomSearchUniformBaseline,5695357.142857144,0.43299999999999994,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,0.03299999999999992,-4304642.857142856,-299883.10656,-8000.0,0.5670000000000001,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,Traditional_Morphology
2020,RandomSearchUniformBaseline,4618532.608695652,0.09799999999999998,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.30200000000000005,-5381467.391304348,-299890.4124,-7500.0,0.902,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_MobileNetV3_Edge
2021,RandomSearchUniformBaseline,4801666.666666667,0.235,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.16500000000000004,-5198333.333333333,-299707.7664,-18500.0,0.765,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_UNet_Standard
2022,RandomSearchUniformBaseline,4591742.738589211,0.4149999999999999,4060.0,10.0,109.5876,5e-05,3560.0,0.014999999999999902,-5408257.261410789,-299890.4124,-18500.0,0.5850000000000001,20000.0,False,0.023166894912719727,Camera_FLIR_A700,Traditional_Otsu_Enhanced
2023,RandomSearchUniformBaseline,5700424.0282685505,0.262,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.138,-4299575.9717314495,-299883.10656,-8000.0,0.738,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_MobileNetV3_Edge
2024,RandomSearchUniformBaseline,7466875.0,0.127,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.273,-2533125.0,-299561.6496,-24500.0,0.873,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,DL_YOLOv8_SOTA
2025,RandomSearchUniformBaseline,9268607.59493671,0.18999999999999995,30060.0,10.0,730.584,4e-05,29560.0,-0.21000000000000008,-731392.4050632901,-299269.416,-23500.0,0.81,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,DL_YOLOv5s_Optimized
2026,RandomSearchUniformBaseline,3040946.8438538206,0.07599999999999996,4060.0,200.0,91.323,0.00016666666666666666,3560.0,-0.32400000000000007,-6959053.15614618,-299908.677,-4500.0,0.924,6000.0,False,0.023166894912719727,UAV_Professional_Camera,DL_MaskRCNN_ResNet50
2027,RandomSearchUniformBaseline,231509.9150141643,0.4149999999999999,65.0,200.0,3.65292,2e-05,-435.0,0.014999999999999902,-9768490.084985835,-299996.34708,-48500.0,0.5850000000000001,49999.99999999999,False,0.023166894912719727,FOS_Basic_FBG,Traditional_Otsu_Enhanced
2028,RandomSearchUniformBaseline,9491556.603773585,0.17199999999999993,30060.0,10.0,730.584,4e-05,29560.0,-0.2280000000000001,-508443.3962264154,-299269.416,-23500.0,0.8280000000000001,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,DL_YOLOv8_Nano
2029,RandomSearchUniformBaseline,7558125.0,0.2849999999999999,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.1150000000000001,-2441875.0,-299561.6496,-24500.0,0.7150000000000001,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,Traditional_Otsu_Enhanced
2030,RandomSearchUniformBaseline,7349302.325581396,0.3879999999999999,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.012000000000000122,-2650697.674418604,-299872.1478,-8500.0,0.6120000000000001,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,Traditional_Canny_Optimized
2031,RandomSearchUniformBaseline,9184750.0,0.22599999999999998,30060.0,10.0,730.584,4e-05,29560.0,-0.17400000000000004,-815250.0,-299269.416,-23500.0,0.774,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,DL_RetinaNet_Focal
2032,RandomSearchUniformBaseline,4152666.666666667,0.19899999999999995,5060.0,10.0,91.323,4e-05,4560.0,-0.20100000000000007,-5847333.333333333,-299908.677,-23500.0,0.801,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,ML_XGBoost_Tuned
2033,RandomSearchUniformBaseline,5830776.699029125,0.2849999999999999,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.1150000000000001,-4169223.3009708747,-299883.10656,-8000.0,0.7150000000000001,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,Traditional_Otsu_Enhanced
2034,RandomSearchUniformBaseline,1582446.6858789625,0.20799999999999996,2560.0,200.0,54.7938,0.0002,2060.0,-0.19200000000000006,-8417553.314121038,-299945.2062,-3500.0,0.792,5000.0,False,0.023166894912719727,UAV_Basic_Photogrammetry,ML_RandomForest_Fast
2035,RandomSearchUniformBaseline,2330395.8620689656,0.235,6060.0,10.0,91.323,0.000125,5560.0,-0.16500000000000004,-7669604.137931034,-299908.677,-6500.0,0.765,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_FasterRCNN_FPN
2036,RandomSearchUniformBaseline,6976387.900355872,0.20799999999999996,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.19200000000000006,-3023612.0996441282,-299872.1478,-8500.0,0.792,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,ML_RandomForest_Fast
2037,RandomSearchUniformBaseline,7558032.786885247,0.235,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.16500000000000004,-2441967.2131147534,-299872.1478,-8500.0,0.765,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,DL_FasterRCNN_FPN
2038,RandomSearchUniformBaseline,1868710.9090909092,0.16299999999999992,6060.0,10.0,91.323,0.000125,5560.0,-0.2370000000000001,-8131289.090909091,-299908.677,-6500.0,0.8370000000000001,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_AttentionUNet_Crack
2039,RandomSearchUniformBaseline,252258.27814569537,0.19899999999999995,65.0,200.0,3.65292,2e-05,-435.0,-0.20100000000000007,-9747741.721854305,-299996.34708,-48500.0,0.801,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,ML_XGBoost_Tuned
2040,RandomSearchUniformBaseline,2131366.987951807,0.20799999999999996,6060.0,10.0,91.323,0.000125,5560.0,-0.19200000000000006,-7868633.012048192,-299908.677,-6500.0,0.792,8000.0,False,0.023166894912719727,UAV_DJI_L2,ML_RandomForest_Fast
2041,RandomSearchUniformBaseline,3805787.234042553,0.22599999999999998,5060.0,10.0,91.323,4e-05,4560.0,-0.17400000000000004,-6194212.765957447,-299908.677,-23500.0,0.774,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,DL_RetinaNet_Focal
2042,RandomSearchUniformBaseline,486734.693877551,0.06499999999999995,310.0,10.0,54.7938,0.00025,-190.0,-0.3350000000000001,-9513265.306122448,-299945.2062,-2500.0,0.935,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_FasterRCNN_FPN
